image_id,first_compo,others,undecidable
1500549034378.jpg,1.0,"5,8",False
1500549036582.jpg,6.0,"13,8",False
1500549043334.jpg,1.0,15,False
1500549045575.jpg,3.0,"14,7",False
1500549048045.jpg,5.0,2,False
1500549052483.jpg,3.0,5,False
1500549060149.jpg,,,True
1500549061489.jpg,8.0,4,False
1500549063908.jpg,5.0,8,False
1500549066077.jpg,1.0,"4,5",False
1500549068842.jpg,8.0,7,False
1500549071348.jpg,5.0,8,False
1500549073565.jpg,8.0,7,False
1500549076071.jpg,1.0,5,False
1500549078326.jpg,8.0,"15,6",False
1500549082214.jpg,,,True
1500549086027.jpg,,,True
1500549088222.jpg,,,True
1500549092623.jpg,,,True
1500549094894.jpg,6.0,2,False
1500549097322.jpg,5.0,"4,8",False
1500549104636.jpg,8.0,2,False
1500549105961.jpg,2.0,3,False
1500549109544.jpg,8.0,14,False
1500549111861.jpg,5.0,8,False
1500549114415.jpg,7.0,6,False
1500549116075.jpg,7.0,"4,8",False
1500549117413.jpg,4.0,6,False
1500549119667.jpg,8.0,5,False
1500549121024.jpg,4.0,"12,7",False
1500549123244.jpg,6.0,8,False
1500549130445.jpg,4.0,2,False
1500549132988.jpg,4.0,11,False
1500549135487.jpg,8.0,11,False
1500549137588.jpg,8.0,7,False
1500549139790.jpg,7.0,8,False
1500549143906.jpg,12.0,,False
1500549146083.jpg,5.0,"12,10",False
1500549150627.jpg,11.0,"4,7",False
1500549155044.jpg,5.0,4,False
1500549157276.jpg,8.0,,False
1500549159795.jpg,3.0,8,False
1500549161430.jpg,4.0,5,False
1500549162783.jpg,2.0,9,False
1500549164989.jpg,,,True
1500549167500.jpg,3.0,"2,4",False
1500549170080.jpg,1.0,,False
1500549172231.jpg,5.0,7,False
1500549173566.jpg,2.0,12,False
1500549175737.jpg,12.0,8,False
1500549180472.jpg,8.0,2,False
1500549184045.jpg,4.0,8,False
1500549186229.jpg,,,True
1500549188501.jpg,7.0,14,False
1500549190697.jpg,4.0,1,False
1500549192947.jpg,1.0,"4,14",False
1500549195459.jpg,4.0,8,False
1500549197693.jpg,4.0,8,False
1500549199953.jpg,7.0,,False
1500549202182.jpg,6.0,11,False
1500549204394.jpg,,,True
1500549206562.jpg,8.0,7,False
1500549209148.jpg,1.0,8,False
1500549211588.jpg,12.0,2,False
1500549213803.jpg,1.0,4,False
1500549216401.jpg,7.0,11,False
1500549220418.jpg,12.0,4,False
1500549222891.jpg,8.0,5,False
1500549226705.jpg,5.0,2,False
1500549229449.jpg,7.0,,False
1500549231620.jpg,14.0,11,False
1500549234086.jpg,8.0,4,False
1500549236322.jpg,8.0,11,False
1500549241365.jpg,,,True
1500549242773.jpg,8.0,7,False
1500549245270.jpg,7.0,,False
1500549249977.jpg,6.0,"13,14",False
1500549252183.jpg,,,True
1500549254372.jpg,1.0,4,False
1500549256810.jpg,6.0,9,False
1500549259391.jpg,4.0,7,False
1500549261897.jpg,8.0,15,False
1500549266880.jpg,2.0,4,False
1500549269388.jpg,,,True
1500549277556.jpg,6.0,"12,8",False
1500549278960.jpg,5.0,8,False
1500549283732.jpg,8.0,,False
1500549286233.jpg,4.0,8,False
1500549288419.jpg,8.0,1,False
1500549289759.jpg,6.0,4,False
1500549292314.jpg,1.0,"8,9",False
1500549294501.jpg,8.0,,False
1500549295882.jpg,7.0,,False
1500549298179.jpg,7.0,,False
1500549300383.jpg,,,True
1500549301727.jpg,3.0,7,False
1500549304359.jpg,,,True
1500549305712.jpg,11.0,,False
1500549307881.jpg,6.0,7,False
1500549313154.jpg,1.0,6,False
1500549314506.jpg,5.0,6,False
1500549318073.jpg,5.0,,False
1500549320246.jpg,1.0,8,False
1500549322488.jpg,8.0,,False
1500549329376.jpg,,,True
1500549331774.jpg,8.0,14,False
1500549339120.jpg,3.0,"12,14",False
1500549345529.jpg,2.0,9,False
1500549348092.jpg,5.0,9,False
1500549350329.jpg,14.0,"11,14",False
1500549352892.jpg,,,True
1500549360893.jpg,3.0,5,False
1500549363161.jpg,12.0,8,False
1500549365414.jpg,8.0,14,False
1500549372026.jpg,,,True
1500549377043.jpg,3.0,8,False
1500549379285.jpg,5.0,8,False
1500549381497.jpg,,,True
1500549383997.jpg,,,True
1500549385350.jpg,12.0,"2,8",False
1500549388054.jpg,8.0,11,False
1500549392435.jpg,5.0,8,False
1500549394644.jpg,8.0,,False
1500549397083.jpg,,,True
1500549399557.jpg,1.0,8,False
1500549401782.jpg,,,True
1500549404105.jpg,14.0,4,False
1500549407691.jpg,7.0,,False
1500549409914.jpg,5.0,,False
1500549414933.jpg,,,True
1500549417438.jpg,7.0,,False
1500549421874.jpg,,,True
1500549423222.jpg,,,True
1500549424679.jpg,,,True
1500549431973.jpg,8.0,11,False
1500549434234.jpg,3.0,"4,5",False
1500549436425.jpg,1.0,4,False
1500549437810.jpg,5.0,"11,6",False
1500549443877.jpg,1.0,"4,8",False
1500549446316.jpg,12.0,11,False
1500549448579.jpg,5.0,4,False
1500549450809.jpg,12.0,5,False
1500549453522.jpg,4.0,8,False
1500549462199.jpg,4.0,6,False
1500549463558.jpg,4.0,7,False
1500549468298.jpg,4.0,3,False
1500549473048.jpg,4.0,3,False
1500549477691.jpg,12.0,11,False
1500549484167.jpg,12.0,,False
1500549486381.jpg,,,True
1500549491686.jpg,8.0,5,False
1500549496423.jpg,7.0,11,False
1500549498676.jpg,12.0,7,False
1500549503135.jpg,8.0,,False
1500549505371.jpg,,,True
1500549507841.jpg,5.0,4,False
1500549512371.jpg,12.0,8,False
1500549514631.jpg,10.0,8,False
1500549516922.jpg,8.0,10,False
1500549518276.jpg,12.0,8,False
1500549522738.jpg,7.0,"2,13",False
1500549524377.jpg,5.0,4,False
1500549526896.jpg,9.0,11,False
1500549529193.jpg,2.0,4,False
1500549531479.jpg,3.0,5,False
1500549538618.jpg,1.0,8,False
1500549541055.jpg,6.0,14,False
1500549545990.jpg,8.0,4,False
1500549548728.jpg,11.0,6,False
1500549552455.jpg,8.0,,False
1500549556287.jpg,2.0,8,False
1500549558613.jpg,2.0,4,False
1500549562313.jpg,2.0,6,False
1500549565951.jpg,4.0,"11,7",False
1500549568189.jpg,5.0,3,False
1500549573703.jpg,8.0,11,False
1500549575090.jpg,8.0,12,False
1500549577609.jpg,1.0,8,False
1500549580111.jpg,8.0,"12,7,8",False
1500549582282.jpg,7.0,11,False
1500549584481.jpg,4.0,3,False
1500549586108.jpg,5.0,3,False
1500549588611.jpg,,,True
1500549592534.jpg,,,True
1500549595087.jpg,,,True
1500549597635.jpg,,,True
1500549600155.jpg,6.0,8,False
1500549605458.jpg,,,True
1500549609358.jpg,2.0,7,False
1500549615619.jpg,6.0,5,False
1500549618362.jpg,3.0,5,False
1500549629634.jpg,8.0,,False
1500549632209.jpg,,,True
1500549634775.jpg,11.0,14,False
1500549637094.jpg,1.0,8,False
1500549639613.jpg,4.0,8,False
1500549642132.jpg,5.0,4,False
1500549644692.jpg,8.0,11,False
1500549647224.jpg,7.0,11,False
1500549649566.jpg,5.0,8,False
1500549650966.jpg,5.0,12,False
1500549653201.jpg,6.0,8,False
1500549654566.jpg,1.0,3,False
1500549656776.jpg,1.0,9,False
1500549660317.jpg,2.0,4,False
1500549662549.jpg,1.0,8,False
1500549665143.jpg,12.0,8,False
1500549669841.jpg,3.0,8,False
1500549671248.jpg,4.0,5,False
1500549673785.jpg,8.0,4,False
1500549675173.jpg,5.0,4,False
1500549679647.jpg,4.0,5,False
1500549681895.jpg,8.0,5,False
1500549684122.jpg,8.0,11,False
1500549686717.jpg,12.0,4,False
1500549688960.jpg,5.0,"8,10",False
1500549691413.jpg,1.0,14,False
1500549693611.jpg,7.0,11,False
1500549698409.jpg,,,True
1500549700901.jpg,5.0,12,False
1500549702269.jpg,6.0,"5,11",False
1500549706270.jpg,6.0,5,False
1500549711328.jpg,3.0,5,False
1500549713549.jpg,5.0,11,False
1500549718021.jpg,12.0,2,False
1500549723393.jpg,6.0,7,False
1500549725667.jpg,5.0,8,False
1500549729234.jpg,,,True
1500549731700.jpg,3.0,"4,14",False
1500549736347.jpg,,,True
1500549740253.jpg,6.0,7,False
1500549741628.jpg,7.0,8,False
1500549746420.jpg,5.0,8,False
1500549748671.jpg,,,True
1500549750924.jpg,7.0,4,False
1500549753139.jpg,6.0,12,False
1500549754799.jpg,7.0,12,False
1500549756200.jpg,5.0,8,False
1500549758707.jpg,1.0,8,False
1500549762340.jpg,8.0,,False
1500549766819.jpg,14.0,4,False
1500549771919.jpg,1.0,7,False
1500549774461.jpg,7.0,,False
1500549778090.jpg,1.0,"5,8",False
1500549780278.jpg,1.0,8,False
1500549782466.jpg,8.0,,False
1500549784748.jpg,8.0,"4,5",False
1500549787265.jpg,,,True
1500549789792.jpg,4.0,7,False
1500549794255.jpg,3.0,8,False
1500549799368.jpg,7.0,4,False
1500549800751.jpg,6.0,8,False
1500549803248.jpg,2.0,"4,14",False
1500549804636.jpg,2.0,4,False
1500549808323.jpg,7.0,6,False
1500549810501.jpg,7.0,2,False
1500549812682.jpg,7.0,4,False
1500549815229.jpg,7.0,,False
1500549817720.jpg,7.0,12,False
1500549819993.jpg,7.0,4,False
1500549822179.jpg,7.0,,False
1500549823554.jpg,12.0,4,False
1500549825871.jpg,12.0,7,False
1500549828102.jpg,8.0,6,False
1500549830611.jpg,5.0,4,False
1500549831979.jpg,7.0,6,False
1500549834249.jpg,13.0,4,False
1500549840840.jpg,12.0,"4,7",False
1500549843097.jpg,6.0,4,False
1500549847537.jpg,2.0,7,False
1500549848923.jpg,5.0,3,False
1500549850297.jpg,4.0,"5,6",False
1500549855060.jpg,6.0,"5,8",False
1500549862375.jpg,,,True
1500549866933.jpg,7.0,3,False
1500549869129.jpg,2.0,7,False
1500549871558.jpg,5.0,"8,10",False
1500549873878.jpg,7.0,8,False
1500549875274.jpg,7.0,4,False
1500549877516.jpg,4.0,7,False
1500549879803.jpg,7.0,"4,11",False
1500549885927.jpg,8.0,,False
1500549890795.jpg,14.0,7,False
1500549893338.jpg,5.0,8,False
1500549895012.jpg,8.0,,False
1500549899216.jpg,7.0,8,False
1500549903129.jpg,6.0,"3,4",False
1500549905652.jpg,,,True
1500549907879.jpg,6.0,7,False
1500549909265.jpg,4.0,6,False
1500549911721.jpg,2.0,7,False
1500549913079.jpg,5.0,6,False
1500549914506.jpg,8.0,,False
1500549917008.jpg,2.0,8,False
1500549919297.jpg,6.0,"5,8",False
1500549921802.jpg,5.0,"11,8",False
1500549924013.jpg,8.0,1,False
1500549926442.jpg,12.0,4,False
1500549929005.jpg,1.0,8,False
1500549933164.jpg,7.0,,False
1500549935471.jpg,4.0,2,False
1500549940188.jpg,3.0,"5,8",False
1500549941591.jpg,6.0,5,False
1500549945409.jpg,1.0,8,False
1500549950224.jpg,4.0,7,False
1500549954987.jpg,5.0,6,False
1500549956893.jpg,5.0,7,False
1500549958438.jpg,4.0,7,False
1500549959867.jpg,4.0,8,False
1500549963922.jpg,,,True
1500549966534.jpg,7.0,8,False
1500549968820.jpg,6.0,5,False
1500549976049.jpg,12.0,"4,6",False
1500549978604.jpg,6.0,4,False
1500549979981.jpg,5.0,,False
1500549981387.jpg,7.0,3,False
1500549983601.jpg,6.0,7,False
1500549984974.jpg,6.0,8,False
1500549987201.jpg,5.0,6,False
1500549988657.jpg,5.0,8,False
1500549993331.jpg,7.0,,False
1500549994730.jpg,7.0,4,False
1500549997228.jpg,7.0,,False
1500549998592.jpg,13.0,8,False
1500550002293.jpg,4.0,7,False
1500550008178.jpg,8.0,,False
1500550010697.jpg,6.0,7,False
1500550012912.jpg,11.0,7,False
1500550014288.jpg,5.0,3,False
1500550023049.jpg,,,True
1500550025612.jpg,8.0,1,False
1500550028096.jpg,,,True
1500550029468.jpg,2.0,"4,5",False
1500550031730.jpg,6.0,4,False
1500550036219.jpg,5.0,4,False
1500550038382.jpg,2.0,12,False
1500550040642.jpg,5.0,"3,4,11",False
1500550042880.jpg,7.0,2,False
1500550044607.jpg,8.0,12,False
1500550047175.jpg,6.0,15,False
1500550049648.jpg,5.0,4,False
1500550051892.jpg,8.0,7,False
1500550059216.jpg,5.0,"4,11",False
1500550061468.jpg,2.0,8,False
1500550063698.jpg,3.0,8,False
1500550072464.jpg,5.0,"1,8",False
1500550079173.jpg,8.0,"11,7",False
1500550080570.jpg,5.0,8,False
1500550082819.jpg,5.0,8,False
1500550088068.jpg,6.0,5,False
1500550093313.jpg,8.0,12,False
1500550095045.jpg,4.0,5,False
1500550097338.jpg,2.0,"11,7",False
1500550102399.jpg,4.0,8,False
1500550104630.jpg,5.0,8,False
1500550106301.jpg,5.0,4,False
1500550107761.jpg,5.0,"4,8",False
1500550109138.jpg,5.0,8,False
1500550111593.jpg,5.0,"3,8",False
1500550115259.jpg,5.0,3,False
1500550117731.jpg,5.0,4,False
1500550122785.jpg,6.0,,False
1500550125053.jpg,,,True
1500550127620.jpg,,,True
1500550132753.jpg,,,True
1500550136428.jpg,12.0,8,False
1500550140352.jpg,8.0,7,False
1500550143995.jpg,1.0,7,False
1500550146570.jpg,8.0,7,False
1500550153980.jpg,2.0,"4,11",False
1500550156169.jpg,7.0,11,False
1500550161077.jpg,12.0,8,False
1500550163241.jpg,2.0,8,False
1500550165523.jpg,8.0,11,False
1500550169831.jpg,8.0,,False
1500550174371.jpg,4.0,5,False
1500550179168.jpg,7.0,12,False
1500550184334.jpg,12.0,7,False
1500550190281.jpg,7.0,,False
1500550192869.jpg,7.0,9,False
1500550194263.jpg,8.0,5,False
1500550196445.jpg,4.0,1,False
1500550198963.jpg,7.0,,False
1500550201263.jpg,7.0,,False
1500550207374.jpg,12.0,5,False
1500550210054.jpg,7.0,11,False
1500550212375.jpg,1.0,6,False
1500550216891.jpg,8.0,7,False
1500550218574.jpg,6.0,"1,7",False
1500550220818.jpg,2.0,5,False
1500550225245.jpg,8.0,5,False
1500550226627.jpg,12.0,7,False
1500550228812.jpg,7.0,,False
1500550230260.jpg,8.0,7,False
1500550231618.jpg,8.0,,False
1500550236298.jpg,7.0,8,False
1500550240534.jpg,13.0,4,False
1500550243337.jpg,7.0,,False
1500550246913.jpg,10.0,5,False
1500550251672.jpg,8.0,,False
1500550253113.jpg,1.0,"13,14",False
1500550256316.jpg,5.0,3,False
1500550260784.jpg,1.0,6,False
1500550263596.jpg,6.0,13,False
1500550265052.jpg,5.0,2,False
1500550269820.jpg,8.0,,False
1500550272076.jpg,,,True
1500550278465.jpg,9.0,4,False
1500550279869.jpg,5.0,1,False
1500550282096.jpg,5.0,5,False
1500550287092.jpg,6.0,7,False
1500550289689.jpg,8.0,,False
1500550298645.jpg,5.0,"8,10",False
1500550300889.jpg,6.0,5,False
1500550302295.jpg,10.0,14,False
1500550310711.jpg,4.0,7,False
1500550312936.jpg,,,True
1500550315719.jpg,12.0,1,False
1500550318216.jpg,8.0,11,False
1500550320522.jpg,,,True
1500550323126.jpg,,,True
1500550325404.jpg,1.0,8,False
1500550327674.jpg,5.0,7,False
1500550330224.jpg,7.0,,False
1500550336705.jpg,4.0,1,False
1500550339204.jpg,7.0,,False
1500550341796.jpg,7.0,,False
1500550346623.jpg,6.0,1,False
1500550348015.jpg,6.0,2,False
1500550355611.jpg,12.0,7,False
1500550358182.jpg,4.0,3,False
1500550362162.jpg,8.0,7,False
1500550364727.jpg,1.0,8,False
1500550369804.jpg,8.0,,False
1500550380859.jpg,8.0,7,False
1500550383402.jpg,6.0,"11,13",False
1500550385938.jpg,8.0,5,False
1500550388168.jpg,8.0,7,False
1500550390744.jpg,6.0,8,False
1500550393284.jpg,7.0,8,False
1500550395813.jpg,8.0,11,False
1500550398377.jpg,8.0,7,False
1500550400692.jpg,8.0,9,False
1500550410085.jpg,6.0,12,False
1500550414958.jpg,3.0,6,False
1500550420119.jpg,6.0,8,False
1500550422654.jpg,,7,True
1500550424894.jpg,7.0,,False
1500550426262.jpg,12.0,4,False
1500550428507.jpg,14.0,"5,7",False
1500550430847.jpg,6.0,8,False
1500550433104.jpg,6.0,5,False
1500550435366.jpg,7.0,"4,12",False
1500550439082.jpg,3.0,4,False
1500550440801.jpg,5.0,10,False
1500550445752.jpg,12.0,14,False
1500550447982.jpg,,,True
1500550452984.jpg,,,True
1500550455602.jpg,6.0,"12,7",False
1500550457909.jpg,5.0,4,False
1500550462416.jpg,8.0,4,False
1500550467270.jpg,1.0,9,False
1500550469859.jpg,3.0,6,False
1500550471254.jpg,1.0,7,False
1500550473826.jpg,7.0,4,False
1500550478575.jpg,1.0,5,False
1500550480890.jpg,3.0,6,False
1500550483508.jpg,,,True
1500550486054.jpg,,,True
1500550488609.jpg,7.0,8,False
1500550491171.jpg,9.0,15,False
1500550493405.jpg,7.0,4,False
1500550497916.jpg,1.0,8,False
1500550503332.jpg,7.0,2,False
1500550508547.jpg,8.0,7,False
1500550513420.jpg,,,True
1500550515611.jpg,8.0,11,False
1500550520746.jpg,6.0,5,False
1500550523061.jpg,4.0,1,False
1500550524484.jpg,8.0,12,False
1500550527090.jpg,8.0,"5,11,10",False
1500550529634.jpg,8.0,5,False
1500550535493.jpg,4.0,"4,12",False
1500550536884.jpg,6.0,7,False
1500550539129.jpg,12.0,"11,6",False
1500550541330.jpg,5.0,"8,10",False
1500550543577.jpg,,,True
1500550545185.jpg,5.0,"11,9",False
1500550547691.jpg,,,True
1500550549915.jpg,1.0,"4,7",False
1500550552213.jpg,4.0,5,False
1500550558926.jpg,1.0,9,False
1500550563680.jpg,6.0,11,False
1500550565951.jpg,12.0,7,False
1500550571834.jpg,4.0,"7,8",False
1500550575433.jpg,7.0,,False
1500550577936.jpg,14.0,7,False
1500550580503.jpg,8.0,5,False
1500550582775.jpg,4.0,7,False
1500550587631.jpg,1.0,"12,8",False
1500550595285.jpg,5.0,"2,7",False
1500550602101.jpg,,,True
1500550604743.jpg,6.0,"5,8",False
1500550606985.jpg,5.0,"1,8",False
1500550612140.jpg,5.0,"8,10",False
1500550636931.jpg,6.0,,False
1500550639468.jpg,5.0,,False
1500550642106.jpg,,,True
1500550643483.jpg,,,True
1500550647161.jpg,12.0,8,False
1500550651662.jpg,6.0,8,False
1500550654243.jpg,1.0,8,False
1500550655940.jpg,1.0,8,False
1500550659924.jpg,5.0,7,False
1500550662175.jpg,8.0,"5,11",False
1500550663862.jpg,3.0,"13,14",False
1500550669696.jpg,7.0,,False
1500550671684.jpg,14.0,7,False
1500550673671.jpg,12.0,2,False
1500550675981.jpg,,,True
1500550678292.jpg,14.0,2,False
1500550685153.jpg,7.0,,False
1500550687397.jpg,7.0,,False
1500550689096.jpg,8.0,"1,4",False
1500550691588.jpg,7.0,,False
1500550693809.jpg,2.0,7,False
1500550696050.jpg,3.0,"5,11",False
1500550698603.jpg,4.0,5,False
1500550700943.jpg,7.0,11,False
1500550705497.jpg,8.0,"5,14",False
1500550708151.jpg,11.0,7,False
1500550710453.jpg,11.0,8,False
1500550715469.jpg,6.0,7,False
1500550719366.jpg,,,True
1500550720747.jpg,8.0,5,False
1500550722991.jpg,12.0,11,False
1500550725266.jpg,5.0,6,False
1500550727551.jpg,6.0,7,False
1500550730183.jpg,,,True
1500550734610.jpg,2.0,9,False
1500550739227.jpg,7.0,,False
1500550742907.jpg,8.0,,False
1500550747771.jpg,7.0,8,False
1500550750316.jpg,4.0,"5,7",False
1500550752603.jpg,6.0,8,False
1500550754310.jpg,8.0,4,False
1500550757126.jpg,6.0,8,False
1500550761058.jpg,13.0,1,False
1500550763611.jpg,5.0,4,False
1500550768124.jpg,1.0,8,False
1500550772804.jpg,5.0,"13,14",False
1500550775399.jpg,,,True
1500550778016.jpg,4.0,8,False
1500550780591.jpg,8.0,7,False
1500550781999.jpg,,,True
1500550784526.jpg,4.0,5,False
1500550785969.jpg,8.0,"1,4",False
1500550791200.jpg,,,True
1500550792996.jpg,5.0,3,False
1500550795659.jpg,,,True
1500550797056.jpg,,,True
1500550799690.jpg,,,True
1500550802192.jpg,7.0,8,False
1500550804465.jpg,8.0,11,False
1500550807077.jpg,,,True
1500550814648.jpg,1.0,8,False
1500550819543.jpg,6.0,7,False
1500550821783.jpg,4.0,"3,12",False
1500550835233.jpg,3.0,8,False
1500550837545.jpg,,,True
1500550840111.jpg,1.0,"4,8",False
1500550842426.jpg,8.0,"8,10",False
1500550847559.jpg,,,True
1500550850088.jpg,,,True
1500550851455.jpg,,,True
1500550853755.jpg,,,True
1500550856025.jpg,11.0,"14,6",False
1500550858883.jpg,5.0,3,False
1500550861096.jpg,8.0,,False
1500550867268.jpg,2.0,8,False
1500550870894.jpg,5.0,"11,7",False
1500550874533.jpg,8.0,"1,4",False
1500550876818.jpg,5.0,7,False
1500550878739.jpg,11.0,6,False
1500550883366.jpg,7.0,11,False
1500550884796.jpg,8.0,5,False
1500550889927.jpg,7.0,,False
1500550891898.jpg,,,True
1500550894121.jpg,11.0,7,False
1500550898858.jpg,,,True
1500550900531.jpg,11.0,1,False
1500550905108.jpg,8.0,2,False
1500550907648.jpg,2.0,1,False
1500550910210.jpg,5.0,7,False
1500550912466.jpg,,,True
1500550914741.jpg,,,True
1500550916138.jpg,11.0,7,False
1500550917550.jpg,3.0,"5,8",False
1500550919525.jpg,4.0,6,False
1500550920943.jpg,4.0,6,False
1500550923270.jpg,8.0,1,False
1500550925647.jpg,7.0,,False
1500550928007.jpg,14.0,7,False
1500550930317.jpg,11.0,7,False
1500550936853.jpg,7.0,,False
1500550939094.jpg,8.0,,False
1500550941638.jpg,4.0,8,False
1500550943332.jpg,8.0,,False
1500550945861.jpg,8.0,7,False
1500550954519.jpg,,,True
1500550957013.jpg,8.0,"1,5",False
1500550959186.jpg,5.0,"1,8",False
1500550965692.jpg,8.0,,False
1500550968196.jpg,,,True
1500550970715.jpg,7.0,,False
1500550972129.jpg,7.0,,False
1500550974654.jpg,3.0,7,False
1500550980845.jpg,8.0,5,False
1500550982248.jpg,5.0,10,False
1500550987653.jpg,6.0,8,False
1500550989951.jpg,,,True
1500550992240.jpg,,,True
1500550994819.jpg,8.0,5,False
1500550996245.jpg,6.0,2,False
1500551000837.jpg,11.0,8,False
1500551005965.jpg,1.0,"4,9",False
1500551008226.jpg,,,True
1500551010579.jpg,,,True
1500551011980.jpg,12.0,"1,6",False
1500551014198.jpg,7.0,,False
1500551019022.jpg,4.0,"11,8",False
1500551026501.jpg,3.0,,False
1500551029330.jpg,4.0,5,False
1500551031600.jpg,2.0,8,False
1500551033838.jpg,11.0,5,False
1500551040131.jpg,,,True
1500551049221.jpg,8.0,4,False
1500551051715.jpg,8.0,7,False
1500551058710.jpg,,,True
1500551060400.jpg,,,True
1500551065347.jpg,5.0,4,False
1500551067969.jpg,1.0,"4,5",False
1500551070498.jpg,6.0,3,False
1500551072722.jpg,7.0,,False
1500551074124.jpg,5.0,7,False
1500551076493.jpg,6.0,7,False
1500551079017.jpg,6.0,7,False
1500551081256.jpg,8.0,11,False
1500551083900.jpg,8.0,7,False
1500551086440.jpg,,,True
1500551088735.jpg,11.0,"12,8",False
1500551093885.jpg,5.0,9,False
1500551096142.jpg,6.0,4,False
1500551100770.jpg,5.0,8,False
1500551103320.jpg,5.0,8,False
1500551109477.jpg,5.0,"2,14,9",False
1500551116613.jpg,,,True
1500551118893.jpg,,,True
1500551121517.jpg,14.0,7,False
1500551124012.jpg,7.0,11,False
1500551125430.jpg,1.0,11,False
1500551127768.jpg,1.0,8,False
1500551130346.jpg,1.0,5,False
1500551135089.jpg,3.0,"6,7",False
1500551137402.jpg,2.0,4,False
1500551142989.jpg,8.0,"4,11",False
1500551145484.jpg,4.0,5,False
1500551150237.jpg,1.0,8,False
1500551151631.jpg,7.0,"4,11",False
1500551154227.jpg,1.0,"5,8",False
1500551156730.jpg,4.0,7,False
1500551158179.jpg,6.0,8,False
1500551159572.jpg,1.0,8,False
1500551162101.jpg,12.0,"1,8",False
1500551164368.jpg,9.0,"12,8",False
1500551168329.jpg,1.0,7,False
1500551169752.jpg,8.0,2,False
1500551178242.jpg,14.0,5,False
1500551180540.jpg,5.0,14,False
1500551182875.jpg,14.0,4,False
1500551188836.jpg,3.0,"11,8",False
1500551190314.jpg,5.0,9,False
1500551192591.jpg,3.0,9,False
1500551197477.jpg,8.0,7,False
1500551202436.jpg,9.0,7,False
1500551207348.jpg,4.0,"5,11",False
1500551212414.jpg,8.0,7,False
1500551225462.jpg,8.0,5,False
1500551228175.jpg,1.0,8,False
1500551229623.jpg,8.0,5,False
1500551250995.jpg,6.0,"11,8",False
1500551253283.jpg,5.0,3,False
1500551254681.jpg,3.0,"5,8",False
1500551256119.jpg,12.0,8,False
1500551258694.jpg,7.0,,False
1500551263328.jpg,8.0,4,False
1500551268162.jpg,5.0,7,False
1500551270437.jpg,3.0,"11,8",False
1500551271862.jpg,3.0,"4,5",False
1500551273304.jpg,8.0,"11,12",False
1500551281970.jpg,6.0,4,False
1500551289077.jpg,4.0,5,False
1500551291408.jpg,3.0,5,False
1500551296330.jpg,3.0,2,False
1500551305174.jpg,6.0,5,False
1500551308857.jpg,13.0,"5,14",False
1500551310269.jpg,5.0,10,False
1500551312565.jpg,7.0,2,False
1500551315155.jpg,5.0,3,False
1500551320839.jpg,12.0,4,False
1500551323417.jpg,13.0,8,False
1500551325732.jpg,8.0,5,False
1500551328278.jpg,,,True
1500551335775.jpg,8.0,2,False
